,id,num_orders
6424,1213511,120.26116975
6425,1055182,106.79361875000001
6426,1040633,443.85613075
6427,1346803,489.70430824999994
6428,1259804,816.021401
6429,1112317,99.27811975
6430,1489069,85.21526444999999
6431,1349919,151.90631374999998
6432,1487539,709.107887
6433,1426307,450.508696
6434,1114271,690.11273925
6435,1007918,60.1539005
6436,1013318,51.149077975
6437,1166543,46.0275214
6438,1410365,98.96308915
6439,1062577,115.17522374999999
6440,1051401,71.97001205
6441,1364228,82.22572240000001
6442,1438085,55.64456715
6443,1076982,67.66694125
6444,1479459,550.3396720000001
6445,1170712,1245.7667499999998
6446,1460894,1488.1907425
6447,1311386,30.213924749999997
6448,1436420,26.522614174999998
6449,1436746,31.471281049999998
6450,1225685,107.94723200000001
6451,1128539,147.7916275
6452,1185698,153.5504185
6453,1365509,96.34175265
6454,1281758,94.02036815
6455,1395999,62.71944562499999
6456,1241768,113.672505
6457,1046319,186.57119
6458,1076695,326.45158324999994
6459,1078579,41.0482485
6460,1195817,37.1488546
6461,1273884,116.601414
6462,1039589,294.036214
6463,1281969,162.13143325
6464,1340721,38.21606475
6465,1202035,120.35694575
6466,1442844,105.422724875
6467,1204846,324.99777675
6468,1428028,282.83707175
6469,1102785,253.23322674999997
6470,1478615,193.7310195
6471,1429643,337.292145
6472,1436356,180.44094275
6473,1221917,36.552204024999995
6474,1006261,124.395900125
6475,1436526,55.21621187499999
6476,1435423,151.23240625
6477,1105663,299.50642500000004
6478,1288768,291.064258
6479,1236590,60.09005474999999
6480,1038286,62.778159575000004
6481,1348063,62.577092900000004
6482,1254383,617.6686285
6483,1465908,238.44914775
6484,1193244,337.90650099999993
6485,1139130,57.467407650000006
6486,1287019,64.20786237499999
6487,1045716,87.231230375
6488,1124713,235.88020699999998
6489,1492002,184.05078600000002
6490,1074491,32.810305199999995
6491,1126741,33.248378425
6492,1443689,47.333032675
6493,1428574,287.75724775
6494,1230706,644.96235125
6495,1244397,742.2964147499999
6496,1400135,22.784173724999995
6497,1123096,23.694416124999996
6498,1462006,108.10968324999999
6499,1396409,132.68855484999997
6500,1112056,163.15906175
6501,1201241,37.873926499999996
6502,1215173,103.86925149999999
6503,1323732,82.2638227
6504,1063594,141.8961095
6505,1063009,30.156809675
6506,1487985,103.23681925
6507,1206972,70.94204509999999
6508,1074677,375.0395535
6509,1347976,398.16495675
6510,1120911,149.793951
6511,1230213,231.04257049999998
6512,1412241,171.90754475
6513,1199853,56.480066300000004
6514,1126038,51.610096600000006
6515,1065218,253.00531175
6516,1407227,251.63612675000002
6517,1195857,231.36505399999996
6518,1064848,119.521632125
6519,1347932,127.09892849999999
6520,1006934,180.12121274999998
6521,1415546,244.42009950000002
6522,1436167,352.453802
6523,1155840,321.85277299999996
6524,1312853,18.454825125
6525,1341473,23.7272575
6526,1210234,24.30572035
6527,1420426,316.26492125
6528,1264068,166.75732025
6529,1160231,113.41571575
6530,1271169,15.659502625
6531,1343779,120.33188525
6532,1392612,138.05710075
6533,1460115,93.5948144
6534,1209508,135.4567845
6535,1308035,171.3379145
6536,1051361,84.54335764999999
6537,1394502,134.65748324999998
6538,1002584,77.39049925
6539,1256382,27.1932623
6540,1116102,26.914339424999998
6541,1439873,21.220102475
6542,1327818,35.809348125
6543,1053247,30.904256774999997
6544,1240755,274.43116525
6545,1323007,88.23079374999999
6546,1159217,265.75502700000004
6547,1297121,1221.4663575
6548,1251244,757.82604475
6549,1166952,408.28093199999995
6550,1110279,107.81782129999999
6551,1479251,555.89265675
6552,1065455,717.9244777499999
6553,1345832,969.6596745
6554,1112122,137.06877075
6555,1177948,114.8789965
6556,1296522,181.515001
6557,1192681,1017.42556
6558,1098695,502.6278525
6559,1141921,828.2337870000001
6560,1039561,114.85738525
6561,1355647,108.5549161
6562,1401737,170.39818549999998
6563,1122214,216.89545424999997
6564,1297460,148.97407925
6565,1311455,115.96324535
6566,1224680,94.0579066
6567,1376192,141.698283625
6568,1295323,530.99721875
6569,1369118,348.019845
6570,1022614,222.17026324999998
6571,1273467,48.62236605
6572,1070150,51.3625755
6573,1264565,108.47954915
6574,1494909,172.44202275
6575,1456589,168.52203099999997
6576,1300093,158.3116135
6577,1264244,160.599566
6578,1036623,95.827479375
6579,1370665,131.865036875
6580,1073776,261.52022425
6581,1280462,336.84877125
6582,1070455,349.86827525
6583,1286196,392.85377400000004
6584,1101505,282.82781700000004
6585,1493032,197.82293249999998
6586,1337248,323.40516974999997
6587,1342588,258.902986
6588,1403685,216.70268975
6589,1489882,193.53207475
6590,1286032,525.1473
6591,1211075,476.12443525
6592,1026057,233.78619125
6593,1064602,1311.2327375
6594,1353965,829.0773037499999
6595,1386866,548.170398
6596,1160326,154.02076449999998
6597,1148469,139.1357385
6598,1132573,664.9747655
6599,1187850,762.8610974999999
6600,1042794,971.4687289999999
6601,1344308,137.49116725
6602,1435741,137.0140135
6603,1376274,241.38812199999995
6604,1004231,917.7165904999999
6605,1375428,567.6325435
6606,1199647,782.646544
6607,1258593,85.5345561
6608,1437106,80.193804375
6609,1164714,116.33258074999998
6610,1224157,188.9382485
6611,1335725,91.95323985
6612,1154647,82.99916475
6613,1009205,57.95545689999999
6614,1363194,74.52685439999999
6615,1283426,656.5758665
6616,1040538,441.31795524999995
6617,1262515,284.5121835
6618,1308549,26.312569274999998
6619,1290578,27.22655555
6620,1123768,453.1443739999999
6621,1042657,533.7765555
6622,1493836,548.33201525
6623,1198936,65.1802116
6624,1241905,67.71442099999999
6625,1322681,52.930569425
6626,1084980,145.52910924999998
6627,1237375,204.13840224999998
6628,1433203,385.77349225
6629,1462240,431.74648425
6630,1068496,452.69970775
6631,1108927,352.40027100000003
6632,1017569,178.91450799999998
6633,1040287,269.21700025
6634,1317606,174.73050125
6635,1077866,121.08590674999999
6636,1051554,108.04155169999999
6637,1415325,513.132525
6638,1055592,427.9267645
6639,1367086,416.58196275
6640,1062437,556.8787374999999
6641,1314739,526.402466
6642,1281487,186.41258999999997
6643,1397451,40.828735025
6644,1137571,81.401354125
6645,1444927,56.37240959999999
6646,1309062,222.98886
6647,1208174,437.26121324999997
6648,1426728,381.72851575000004
6649,1492697,168.90287700000002
6650,1213366,165.96381574999998
6651,1095300,154.85287425
6652,1130546,751.65494425
6653,1436318,276.70995125
6654,1435826,364.59126975
6655,1277555,57.283476025000006
6656,1470434,53.367607199999995
6657,1044776,46.201250249999994
6658,1377517,60.138561675
6659,1237424,226.99836125000002
6660,1059397,188.60947125
6661,1251007,45.671238525
6662,1034410,42.02532025000001
6663,1231783,55.324415349999995
6664,1359714,318.513113
6665,1499444,344.364938
6666,1130159,294.66607799999997
6667,1160666,32.255800074999996
6668,1096428,24.976342924999997
6669,1183244,126.60729525
6670,1497213,151.22410425
6671,1133933,198.47671674999998
6672,1484931,224.73459874999998
6673,1163656,192.301144
6674,1054238,157.8730335
6675,1366429,86.867317
6676,1052440,70.17307025
6677,1085386,147.90847275
6678,1065786,30.362568775
6679,1173024,94.27379900000001
6680,1241367,80.90786625
6681,1075922,404.08648900000003
6682,1131198,424.889885
6683,1025817,231.2478685
6684,1045739,312.47660425
6685,1248427,278.12430675
6686,1202630,93.75274309999999
6687,1452148,39.99290335
6688,1376464,94.66500875
6689,1349681,67.4615029
6690,1102915,138.566657
6691,1433582,277.93226400000003
6692,1359440,264.89246125
6693,1454430,140.40014399999998
6694,1149507,134.80596225
6695,1053941,149.7262405
6696,1110939,813.1218690000001
6697,1221336,234.30451674999998
6698,1456565,373.94255575
6699,1121108,77.59745885
6700,1098671,60.621334025
6701,1345677,56.305421125
6702,1160411,56.9358457
6703,1470231,133.0802645
6704,1313922,96.5039121
6705,1208175,47.423041399999995
6706,1310176,38.326668500000004
6707,1179458,61.14213005
6708,1269200,290.63158125
6709,1295030,438.44601500000005
6710,1164729,358.27910575
6711,1406814,23.584404324999998
6712,1259984,191.8473615
6713,1480971,231.23710175000002
6714,1369433,266.7741175
6715,1481945,140.09902
6716,1458526,122.07770175000002
6717,1187631,87.61377759999999
6718,1003496,69.61835775
6719,1094142,55.85865604999999
6720,1247091,89.44125574999998
6721,1234865,35.9279869
6722,1168628,131.69358499999998
6723,1419823,94.41616425
6724,1439166,377.95971975000003
6725,1385699,432.21436074999997
6726,1106938,174.02592775
6727,1319273,2452.23538
6728,1108592,1705.9547225000001
6729,1352123,763.2090205
6730,1115675,107.75941315
6731,1423330,255.00920225
6732,1466429,219.50899
6733,1403820,765.9554945
6734,1034753,947.9642237500001
6735,1029946,1517.5040949999998
6736,1221080,109.176714
6737,1031048,130.70569824999998
6738,1206298,229.83408575
6739,1167256,1648.0857899999999
6740,1122935,853.356155
6741,1494822,1372.5059525
6742,1472817,239.39818900000003
6743,1219683,263.998138
6744,1019816,159.575763
6745,1290506,334.5616455
6746,1205948,331.517693
6747,1494544,199.6408505
6748,1139910,184.35056475
6749,1145773,123.536543875
6750,1364143,180.61460649999998
6751,1035021,956.40657625
6752,1179879,615.263215
6753,1256351,403.68492575000005
6754,1341899,64.417336175
6755,1196209,65.32643645
6756,1403548,62.52489925
6757,1021163,491.90983525
6758,1240555,690.440129
6759,1198318,660.7669665000001
6760,1115576,220.6881875
6761,1192089,201.58232024999998
6762,1071064,173.4558295
6763,1173754,200.13680474999998
6764,1271551,333.37402224999994
6765,1065067,637.6529845
6766,1137709,732.0740074999999
6767,1276382,725.307223
6768,1263231,641.9700445
6769,1456061,484.5911385
6770,1207945,537.38853025
6771,1162708,368.89260225
6772,1418928,89.61702185
6773,1068894,214.16196975
6774,1304937,234.118138
6775,1409355,668.8347877499999
6776,1099728,480.71934825
6777,1457969,434.49957274999997
6778,1029462,864.79538925
6779,1472551,648.9967340000001
6780,1033848,279.3593855
6781,1453084,85.06498225
6782,1312690,71.98406025
6783,1122710,356.82798449999996
6784,1126546,421.0101365
6785,1459930,617.9118905
6786,1348574,118.415604375
6787,1191403,116.6594691
6788,1006930,187.00466425000002
6789,1073869,520.003856
6790,1256986,276.4627145
6791,1003790,462.254783
6792,1440509,60.12919805
6793,1357988,92.273241525
6794,1195872,59.7139122
6795,1389720,49.311319149999996
6796,1204827,42.468410375
6797,1424127,389.51532100000003
6798,1275924,216.81897399999997
6799,1259126,163.78761799999998
6800,1200350,22.6552003
6801,1214706,22.925608025
6802,1192004,24.3407339
6803,1342075,219.01085575
6804,1301366,372.03986449999996
6805,1107583,440.72782724999996
6806,1044020,37.002954474999996
6807,1079356,31.727891899999996
6808,1130825,109.11939207500001
6809,1256962,156.506515
6810,1016138,259.2522605
6811,1472749,401.503551
6812,1169405,392.18145225
6813,1159026,303.07669175
6814,1031233,102.75128219999999
6815,1107474,114.05553559999998
6816,1411938,85.628583275
6817,1037033,33.527906175
6818,1417616,80.2504305
6819,1222062,77.43488609999999
6820,1001298,217.967751
6821,1066766,148.876568
6822,1094571,236.27731699999998
6823,1244760,1469.7905274999998
6824,1333985,900.1849037499999
6825,1209429,669.9029335
6826,1226436,86.623909
6827,1425154,233.47931049999997
6828,1311629,216.53290825
6829,1144183,688.35098825
6830,1429715,818.496946
6831,1208466,1087.7474674999999
6832,1111558,150.04676625
6833,1152967,132.13154875
6834,1065384,239.68035174999997
6835,1068449,1112.6983725
6836,1113889,669.3614749999999
6837,1257290,964.6214647499999
6838,1425475,108.5911365
6839,1451729,102.85397335
6840,1345965,75.41538415
6841,1328020,166.53466325
6842,1242837,205.94796499999998
6843,1166830,111.90315075
6844,1099026,138.94262025
6845,1061158,107.48058549999999
6846,1075796,133.67870725
6847,1225695,707.4340649999999
6848,1250311,509.449254
6849,1488938,353.005044
6850,1180576,43.0587855
6851,1407193,32.2671335
6852,1310002,45.584254275000006
6853,1483754,461.40520900000007
6854,1403428,646.2724025
6855,1119464,655.9542175
6856,1070992,97.09966130000001
6857,1253791,119.9791205
6858,1351968,80.06082065
6859,1370126,175.943641
6860,1141879,273.3021425
6861,1109924,440.97656199999994
6862,1178105,497.93939050000006
6863,1361418,562.1995765
6864,1225914,409.34062274999997
6865,1072061,234.28347225
6866,1148318,397.82718825
6867,1210725,247.9688
6868,1316042,68.06987574999998
6869,1405337,246.01279200000002
6870,1227075,216.46205974999998
6871,1488310,550.94277025
6872,1267286,412.86450199999996
6873,1394596,405.67684799999995
6874,1434331,369.94789549999996
6875,1171798,256.58228799999995
6876,1499724,92.91552074999998
6877,1238128,81.23909074999999
6878,1303822,59.67980157499999
6879,1435944,136.31548325
6880,1413796,289.89064774999997
6881,1353151,262.14631299999996
6882,1470758,125.430044
6883,1055665,135.726506
6884,1379504,138.4698975
6885,1055047,651.010174
6886,1097126,208.83029775
6887,1036089,325.70063
6888,1231013,66.2159288
6889,1185115,58.94456139999999
6890,1265509,55.58315365
6891,1051775,40.71888425
6892,1309244,125.15923649999999
6893,1124451,105.55449399999999
6894,1045993,43.64514845
6895,1048036,46.532655525
6896,1180259,282.31808374999997
6897,1127856,367.0030085
6898,1338781,311.65837925
6899,1406741,21.55904315
6900,1270213,22.51567815
6901,1391432,170.55996374999998
6902,1338985,206.4617955
6903,1444583,245.58454825
6904,1096103,117.85261409999998
6905,1041898,128.67905224999998
6906,1320374,85.36947124999999
6907,1145189,48.949456725
6908,1013702,31.89763155
6909,1127530,60.61535105
6910,1344951,32.41700745
6911,1359741,86.979952
6912,1143761,66.6380705
6913,1107783,330.82879575000004
6914,1204894,320.62554324999996
6915,1119851,173.65740449999998
6916,1411863,331.41276575
6917,1109365,244.09176675
6918,1023254,59.475668500000005
6919,1049722,69.449170125
6920,1472117,89.55442305000001
6921,1079503,216.86791225000002
6922,1132971,191.67513899999997
6923,1424798,98.116502
6924,1463339,91.4648199
6925,1349534,100.678263625
6926,1246934,468.80413799999997
6927,1372989,119.064774875
6928,1433325,204.4851425
6929,1374574,33.861538525
6930,1166069,30.65907725
6931,1356561,84.01047549999998
6932,1006332,66.907819375
6933,1080246,34.209147775
6934,1001640,29.742340075
6935,1306327,40.241580150000004
6936,1334645,162.46226199999998
6937,1103072,244.963728
6938,1019198,218.950026
6939,1387955,21.082347025
6940,1285096,101.2657551
6941,1178953,125.20137855
6942,1327758,149.06709
6943,1442249,113.239602625
6944,1474801,106.45942725
6945,1185326,67.16046949999999
6946,1456287,41.368772725
6947,1418907,26.372732325
6948,1076446,44.989436399999995
6949,1335270,28.309607224999997
6950,1183823,73.6520275
6951,1404113,55.31402924999999
6952,1222710,207.99099124999998
6953,1079833,221.67489075
6954,1104304,106.98690925
6955,1033468,377.98814550000003
6956,1252992,385.22845075
6957,1105979,244.6600655
6958,1002568,72.2162886
6959,1440560,165.32988649999996
6960,1309705,115.1915764
6961,1476514,160.32468425
6962,1259771,415.406742
6963,1111871,368.691895
6964,1433375,71.749704575
6965,1199447,52.611280775000004
6966,1113838,59.1261045
6967,1230996,1281.7124399999998
6968,1303454,422.18907850000005
6969,1097156,751.2643515
6970,1056173,141.66915949999998
6971,1198565,129.41782885
6972,1489660,107.050869
6973,1173954,218.30371875
6974,1041203,380.52615299999997
6975,1043060,326.98531925
6976,1495717,90.33104775
6977,1076108,83.54122602499999
6978,1411915,130.33098665
6979,1428524,432.41221774999997
6980,1089951,509.78807525
6981,1010515,366.29537849999997
6982,1203271,50.456366225
6983,1453928,43.145429975
6984,1151268,51.372982125
6985,1068951,158.2481015
6986,1369718,225.264066
6987,1091017,275.21655699999997
6988,1203897,151.34288075
6989,1286862,153.00653875
6990,1195043,127.65032349999998
6991,1439742,204.60421325
6992,1291300,181.490681
6993,1178037,293.47897025
6994,1023669,97.88999564999999
6995,1048200,251.98330224999998
6996,1133637,237.77997725
6997,1482215,573.7893777500001
6998,1298145,511.99207700000005
6999,1123307,157.498042
7000,1245183,102.20772179999999
7001,1116213,126.32271825
7002,1495219,54.588813425
7003,1320236,22.33337995
7004,1427938,46.396431650000004
7005,1059972,35.775047425
7006,1438573,151.06243
7007,1114784,308.1737225
7008,1187973,190.6501575
7009,1462124,158.15918399999998
7010,1151450,177.59221025
7011,1027884,169.7069925
7012,1042038,326.37354149999993
7013,1216683,158.85787549999998
7014,1405703,136.02466575
7015,1487930,31.367699625
7016,1198172,26.2043496
7017,1150785,27.738153575
7018,1184753,120.991811775
7019,1073671,229.24536574999996
7020,1441244,189.714676
7021,1408360,16.111281825
7022,1400061,122.71528749999999
7023,1373267,140.83322925
7024,1070795,133.8849749
7025,1443342,53.623267025
7026,1274489,89.69423275
7027,1155200,51.807805625
7028,1438279,22.4212785
7029,1240169,22.57792725
7030,1439950,50.9048738
7031,1108978,38.6289433
7032,1373622,294.17658800000004
7033,1184062,353.02562975
7034,1087129,246.88195324999998
7035,1124103,205.81238549999998
7036,1170492,180.35763450000002
7037,1035358,48.88129049999999
7038,1087749,78.33359730000001
7039,1102820,129.36052375
7040,1158437,245.793611
7041,1394740,177.0997465
7042,1240884,86.37774499999999
7043,1178760,77.26545587499999
7044,1421019,293.08694525
7045,1348128,122.54276295
7046,1366149,177.02847699999998
7047,1242141,38.07487455
7048,1272003,26.10249455
7049,1115507,31.614249100000002
7050,1142943,108.42889985000001
7051,1344252,107.98919450000001
7052,1106883,76.03038344999999
7053,1051057,17.738812675
7054,1312752,18.863529999999997
7055,1368420,59.412816299999996
7056,1419755,74.704796875
7057,1323227,74.21012209999999
7058,1371081,79.436864125
7059,1195197,53.031804099999995
7060,1289562,38.7335484
7061,1218415,32.301872325
7062,1161177,24.2893358
7063,1241146,59.552067900000004
7064,1040244,56.170991324999996
7065,1112492,143.32213025
7066,1462810,182.31677575000003
7067,1155368,92.05793825
7068,1088775,893.4051232499999
7069,1180610,557.129347
7070,1004376,400.61388175
7071,1347755,28.9812699
7072,1221280,99.65795374999999
7073,1071175,92.013321
7074,1017674,396.7128995
7075,1349547,479.9571395
7076,1469809,731.3221162499999
7077,1112827,158.28823175
7078,1427859,157.0102695
7079,1201215,242.23331799999997
7080,1387604,563.4032315
7081,1447167,371.07689775
7082,1163414,530.039195
7083,1063388,64.0632952
7084,1027602,53.31239775
7085,1248223,48.089868925000005
7086,1043945,78.48462525
7087,1018609,50.7951428
7088,1402783,66.25376565
7089,1144711,47.72409367499999
7090,1165133,59.256088425
7091,1157864,511.65508924999995
7092,1158723,259.19344025
7093,1371967,178.75272199999998
7094,1484515,23.940497675
7095,1403718,26.071974675
7096,1335135,205.8881375
7097,1459471,246.68855499999998
7098,1470572,291.304494
7099,1076650,103.095219625
7100,1042531,103.268350975
7101,1065297,91.63201525
7102,1402946,128.31593925
7103,1445860,200.58938924999998
7104,1309288,285.5544265
7105,1340685,390.83020375
7106,1175433,430.28587574999995
7107,1012081,261.029238
7108,1018456,95.20348824999999
7109,1057303,135.11982925
7110,1080644,32.0658646
7111,1402350,101.87840112499998
7112,1170609,87.12653112500001
7113,1139792,312.54931275
7114,1040547,206.45457499999998
7115,1477002,291.022102
7116,1417996,627.204165
7117,1194929,551.54929025
7118,1248088,296.57405024999997
7119,1378461,107.77204044999999
7120,1107124,99.41089174999999
7121,1156793,359.85580100000004
7122,1431686,438.52651425
7123,1035108,457.4155915
7124,1452533,242.8200255
7125,1403241,263.41889025
7126,1328803,345.25833825
7127,1407650,506.35060625
7128,1344744,479.76536400000003
7129,1227764,409.105416
7130,1396476,24.584221725
7131,1013774,20.9612095
7132,1349648,24.395847325000002
7133,1114022,26.06191355
7134,1075237,27.016609449999997
7135,1467100,386.60896049999997
7136,1055368,528.5841
7137,1263571,348.73767925
7138,1296593,18.482253175
7139,1441634,110.47426924999999
7140,1447046,65.174454425
7141,1423212,122.8466545
7142,1257511,27.089746299999998
7143,1023518,22.3736717
7144,1040360,31.561136575000003
7145,1093150,230.3714605
7146,1449241,312.259389
7147,1127853,351.52336099999997
7148,1216929,147.21349325
7149,1198481,209.88902850000002
7150,1297015,110.103967625
7151,1478926,33.216762949999996
7152,1267173,39.9675948
7153,1010715,67.989444875
7154,1051153,54.639516825
7155,1121717,550.325486
7156,1283901,348.5658875
7157,1157822,646.5333325
7158,1196384,309.23311825
7159,1186113,258.42139149999997
7160,1397319,79.3788745
7161,1070135,34.026329475
7162,1243150,72.99059235000001
7163,1141894,50.595786125000004
7164,1119592,102.19653875
7165,1355543,208.71173075
7166,1466185,214.26729575000002
7167,1369479,55.028739349999995
7168,1002219,51.089880725
7169,1065122,55.1043382
7170,1355774,823.9924374999999
7171,1034449,237.06220625
7172,1298800,448.70587299999994
7173,1168048,71.47158225000001
7174,1487535,68.970856725
7175,1013139,57.31792342499999
7176,1148419,91.17480895
7177,1430932,214.43106799999998
7178,1212520,183.04317150000003
7179,1242479,35.08163725
7180,1376197,40.62942685
7181,1162830,66.0328128
7182,1364844,281.54847525
7183,1144242,356.9292605
7184,1095968,301.20102675
7185,1432738,28.18514325
7186,1161807,115.2454265
7187,1188656,151.62331224999997
7188,1317286,199.27869099999998
7189,1021595,148.422349
7190,1267460,127.96612100000002
7191,1426163,118.27673775000001
7192,1325488,101.32930649999999
7193,1360973,73.32014584999999
7194,1315155,132.707783
7195,1269059,44.2058832
7196,1490516,137.71701374999998
7197,1080973,94.749375875
7198,1190162,373.10995699999995
7199,1339318,367.13844425
7200,1288832,108.964049825
7201,1295195,489.17357025
7202,1158135,470.24825125
7203,1065978,228.60275150000004
7204,1434129,38.1173771
7205,1073284,81.8344561
7206,1299247,56.969941375000005
7207,1351771,219.43152600000002
7208,1074640,398.32840799999997
7209,1479465,426.32320075
7210,1489347,167.25773049999998
7211,1181166,173.17910824999998
7212,1202899,196.73227924999998
7213,1045208,790.3665074999999
7214,1102611,271.867646
7215,1387920,464.61623050000003
7216,1179968,124.40419385
7217,1331102,93.71377995
7218,1479186,76.8597815
7219,1481499,219.09005049999996
7220,1115642,186.185125
7221,1049247,57.66695535
7222,1306038,34.60608775
7223,1095596,53.120150375
7224,1016502,409.99348100000003
7225,1132512,398.92026424999995
7226,1154248,351.93663649999996
7227,1402507,22.9667203
7228,1130490,29.6222323
7229,1034827,25.296277225
7230,1050303,150.80569025
7231,1462532,171.93667349999998
7232,1322647,276.204747
7233,1452624,343.359997
7234,1462600,291.6185655
7235,1430777,222.64601174999999
7236,1245813,129.1606344
7237,1115240,88.65832474999999
7238,1032047,139.867825
7239,1008796,29.901670025
7240,1178964,96.450132
7241,1299848,61.29781545000001
7242,1254741,403.210355
7243,1135400,431.88305325
7244,1319687,262.46213425
7245,1390606,215.939393
7246,1443225,175.46279925
7247,1153270,46.49686955000001
7248,1342968,26.897808374999997
7249,1254768,57.495124475000004
7250,1113748,41.535955525
7251,1181440,87.6654006
7252,1118245,195.64529000000005
7253,1035476,178.9140505
7254,1013138,106.04083605000001
7255,1370975,108.86265614999999
7256,1112604,101.458348
7257,1497422,354.64048099999997
7258,1165214,114.55443349999999
7259,1377941,161.11430224999998
7260,1240800,32.850378025
7261,1386829,29.57020105
7262,1237087,71.98790315
7263,1217868,59.48821685
7264,1292980,25.034745724999997
7265,1122637,130.08148025
7266,1376752,190.60011599999999
7267,1229220,151.72084
7268,1193421,16.9560899
7269,1383125,104.593183275
7270,1169578,138.9877215
7271,1281507,142.21428025
7272,1461952,89.205753
7273,1415989,57.380184400000005
7274,1276319,57.02270615
7275,1440217,28.100793624999998
7276,1022493,20.91497755
7277,1300917,29.746270074999998
7278,1193727,23.37010545
7279,1402486,41.69325249999999
7280,1136905,31.828827625000002
7281,1499372,226.91116075
7282,1109225,218.69907475
7283,1350713,89.361999125
7284,1355088,1290.3800375
7285,1138222,859.1304255
7286,1385476,615.730558
7287,1398591,115.16292845
7288,1300896,374.59466599999996
7289,1162031,468.60064625
7290,1277815,734.3409629999999
7291,1362188,76.28859214999999
7292,1362254,63.514743974999995
7293,1274284,130.16511275000002
7294,1178264,846.3157345
7295,1091379,421.02423875
7296,1041602,687.7243785000001
7297,1028066,98.05820699999998
7298,1013847,98.92117299999998
7299,1372516,184.98044225
7300,1280063,221.58053149999998
7301,1108464,143.00801575
7302,1130725,98.17013175
7303,1268768,60.16440419999999
7304,1490016,84.52569585
7305,1347411,482.64511374999995
7306,1171863,351.24524699999995
7307,1434725,247.7972265
7308,1335442,33.723577025
7309,1496650,36.8560263
7310,1306499,31.598522199999998
7311,1351858,191.21550474999998
7312,1438518,257.5840155
7313,1446150,258.1410175
7314,1412369,65.452221125
7315,1022628,64.27009755
7316,1191341,41.871357625
7317,1232719,105.92003225
7318,1114376,157.17244824999997
7319,1028985,331.9877305
7320,1147013,360.327514
7321,1181119,319.286701
7322,1071327,315.5692045
7323,1460463,196.495606
7324,1031315,410.25431975
7325,1312685,281.69072374999996
7326,1232285,49.245747949999995
7327,1101299,143.5787895
7328,1014795,120.232443375
7329,1067057,363.00574925
7330,1422192,302.198008
7331,1272721,238.63557575
7332,1137357,1068.551415
7333,1467695,799.263868
7334,1069575,378.624132
7335,1160879,38.3492232
7336,1495109,81.37130295
7337,1161253,71.7514616
7338,1483609,560.0044599999999
7339,1045099,612.9204775
7340,1164413,912.6621775
7341,1038291,216.596727
7342,1266238,196.67569149999997
7343,1237923,301.89814725
7344,1149195,651.780265
7345,1475934,427.50267224999993
7346,1479609,631.46302625
7347,1376770,58.343944975
7348,1493195,47.4696578
7349,1354760,69.42379859999998
7350,1349895,129.13746874999998
7351,1122970,39.7578575
7352,1030480,55.989047525000004
7353,1349078,40.714694725
7354,1304303,519.04367175
7355,1233427,248.82170675000003
7356,1170183,259.51050825
7357,1330894,23.104703200000003
7358,1135861,20.860478575
7359,1097976,25.056523724999998
7360,1189946,101.60960725
7361,1254653,100.5743445
7362,1076146,109.28037615000001
7363,1133854,59.741254100000006
7364,1029733,68.29425225
7365,1252838,44.246862425
7366,1482077,129.4742043
7367,1100816,201.38480524999997
7368,1226702,276.006446
7369,1367646,420.20849975
7370,1214264,471.71635375
7371,1270356,250.99511124999998
7372,1359586,85.32188475
7373,1321874,222.746016
7374,1271568,89.7989785
7375,1205338,28.486962774999995
7376,1256154,100.88351537499999
7377,1331634,96.26870349999999
7378,1406428,319.519133
7379,1363192,286.40070475
7380,1294110,338.83896125
7381,1355035,674.615063
7382,1179175,609.31179
7383,1232535,298.08784425
7384,1024745,38.956941425000004
7385,1314199,82.17385049999999
7386,1246353,56.43445117499999
7387,1149555,180.47340599999995
7388,1396135,343.48742524999994
7389,1079551,409.01449749999995
7390,1053202,136.89016525
7391,1072177,139.55598824999998
7392,1025739,164.19939275000002
7393,1038618,901.0113799999999
7394,1287323,239.51524700000002
7395,1442692,484.14660224999994
7396,1288843,108.59124325
7397,1148186,93.00880190000001
7398,1242462,71.875806
7399,1395800,99.76697417499999
7400,1040709,296.00883899999997
7401,1461640,270.30717275
7402,1046363,52.3123052
7403,1086057,39.036169025
7404,1049890,58.7614985
7405,1334924,374.5173669999999
7406,1096318,416.949905
7407,1498269,356.71565375
7408,1425062,27.160478275000003
7409,1242346,155.59652975
7410,1234773,195.14526724999996
7411,1130917,291.53603799999996
7412,1341706,258.56322675
7413,1337776,266.92214075
7414,1495700,219.15737725
7415,1402640,123.95202425000001
7416,1147717,80.306378975
7417,1074836,140.88854375
7418,1019957,35.25809525
7419,1183904,128.8683705
7420,1062706,105.48250200000001
7421,1140872,358.46452025
7422,1280927,331.49880399999995
7423,1107079,171.608609
7424,1094469,323.9667335
7425,1224648,251.706966
7426,1329069,100.59700325
7427,1209615,30.796817425000004
7428,1134462,72.36048
7429,1373589,47.7021083
7430,1431663,119.245896
7431,1211468,232.35258399999998
7432,1036586,214.11752324999998
7433,1457291,157.67403050000001
7434,1449226,163.6136435
7435,1295444,181.76889899999998
7436,1320860,485.099735
7437,1080195,163.47461849999996
7438,1206927,214.965372
7439,1413962,41.993320725
7440,1465742,33.95241395
7441,1142485,28.185886949999997
7442,1389582,29.09502555
7443,1219033,36.883517649999995
7444,1309985,187.77515724999998
7445,1013207,270.93634050000003
7446,1254585,216.76385874999997
